epoch (ms),time (01:00),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1697311863127,2023-10-14T19:31:03.127000,28.0,0.083,-1.299,-0.307
1697311863207,2023-10-14T19:31:03.207000,28.08,0.21,-1.107,0.329
1697311863287,2023-10-14T19:31:03.287000,28.16,0.067,-1.098,-0.264
1697311863367,2023-10-14T19:31:03.367000,28.24,0.167,-1.015,-0.026
1697311863447,2023-10-14T19:31:03.447000,28.32,-0.016,-0.939,-0.062
1697311863527,2023-10-14T19:31:03.527000,28.4,0.146,-1.151,-0.169
1697311863607,2023-10-14T19:31:03.607000,28.48,0.159,-1.087,0.131
1697311863687,2023-10-14T19:31:03.687000,28.56,0.106,-1.029,0.085
1697311863767,2023-10-14T19:31:03.767000,28.64,0.027,-1.026,-0.346
1697311863847,2023-10-14T19:31:03.847000,28.72,0.11,-1.134,0.041
1697311863927,2023-10-14T19:31:03.927000,28.8,0.002,-0.94,0.003
1697311864007,2023-10-14T19:31:04.007000,28.88,0.055,-1.009,-0.026
1697311864087,2023-10-14T19:31:04.087000,28.96,0.086,-1.039,0.013
1697311864167,2023-10-14T19:31:04.167000,29.04,0.085,-1.054,-0.032
1697311864247,2023-10-14T19:31:04.247000,29.12,0.081,-1.1,-0.016
1697311864327,2023-10-14T19:31:04.327000,29.2,0.1,-1.145,-0.003
1697311864407,2023-10-14T19:31:04.407000,29.28,0.083,-1.138,-0.036
1697311864487,2023-10-14T19:31:04.487000,29.36,0.08,-1.181,-0.063
1697311864567,2023-10-14T19:31:04.567000,29.44,0.09,-1.164,-0.06
1697311864647,2023-10-14T19:31:04.647000,29.52,0.086,-1.16,-0.042
1697311864727,2023-10-14T19:31:04.727000,29.6,0.053,-1.157,-0.06
1697311864807,2023-10-14T19:31:04.807000,29.68,0.076,-1.133,-0.029
1697311864887,2023-10-14T19:31:04.887000,29.76,0.083,-1.106,-0.029
1697311864967,2023-10-14T19:31:04.967000,29.84,0.05,-1.051,-0.001
1697311865047,2023-10-14T19:31:05.047000,29.92,0.052,-0.938,0.015
1697311865127,2023-10-14T19:31:05.127000,30.0,0.091,-0.786,0.042
1697311865207,2023-10-14T19:31:05.207000,30.08,0.059,-0.617,0.087
1697311865287,2023-10-14T19:31:05.287000,30.16,0.078,-0.638,0.2
1697311865367,2023-10-14T19:31:05.367000,30.24,0.088,-0.773,0.304
1697311865447,2023-10-14T19:31:05.447000,30.32,0.066,-0.917,0.286
1697311865527,2023-10-14T19:31:05.527000,30.4,0.051,-0.898,0.204
1697311865607,2023-10-14T19:31:05.607000,30.48,0.077,-0.85,0.177
1697311865687,2023-10-14T19:31:05.687000,30.56,0.062,-0.807,0.047
1697311865767,2023-10-14T19:31:05.767000,30.64,0.064,-0.895,-0.025
1697311865847,2023-10-14T19:31:05.847000,30.72,0.061,-0.942,-0.008
1697311865927,2023-10-14T19:31:05.927000,30.8,0.048,-1.028,0.008
1697311866007,2023-10-14T19:31:06.007000,30.88,0.079,-1.083,-0.09
1697311866087,2023-10-14T19:31:06.087000,30.96,0.028,-1.105,-0.107
1697311866167,2023-10-14T19:31:06.167000,31.04,0.049,-1.13,-0.079
1697311866247,2023-10-14T19:31:06.247000,31.12,0.055,-1.201,-0.071
1697311866327,2023-10-14T19:31:06.327000,31.2,0.091,-1.086,-0.094
1697311866407,2023-10-14T19:31:06.407000,31.28,0.145,-1.403,-0.208
1697311866487,2023-10-14T19:31:06.487000,31.36,0.204,-1.247,0.175
1697311866567,2023-10-14T19:31:06.567000,31.44,0.002,-1.004,-0.327
1697311866647,2023-10-14T19:31:06.647000,31.52,0.146,-1.16,-0.008
1697311866727,2023-10-14T19:31:06.727000,31.6,0.082,-0.973,-0.023
1697311866807,2023-10-14T19:31:06.807000,31.68,0.104,-1.032,-0.056
1697311866887,2023-10-14T19:31:06.887000,31.76,0.102,-0.986,-0.096
1697311866967,2023-10-14T19:31:06.967000,31.84,0.028,-1.008,-0.11
1697311867047,2023-10-14T19:31:07.047000,31.92,0.051,-1.006,-0.063
1697311867127,2023-10-14T19:31:07.127000,32.0,0.09,-1.027,-0.034
1697311867207,2023-10-14T19:31:07.207000,32.08,0.051,-1.063,-0.024
1697311867287,2023-10-14T19:31:07.287000,32.16,0.046,-1.042,-0.026
1697311867367,2023-10-14T19:31:07.367000,32.24,0.07,-1.002,0.008
1697311867447,2023-10-14T19:31:07.447000,32.32,0.049,-1.027,-0.074
1697311867527,2023-10-14T19:31:07.527000,32.4,0.07,-1.057,-0.087
1697311867607,2023-10-14T19:31:07.607000,32.48,0.033,-1.037,0.062
1697311867687,2023-10-14T19:31:07.687000,32.56,0.051,-1.031,-0.015
1697311867767,2023-10-14T19:31:07.767000,32.64,0.042,-1.024,-0.06
1697311867847,2023-10-14T19:31:07.847000,32.72,0.029,-1.027,-0.037
1697311867927,2023-10-14T19:31:07.927000,32.8,0.025,-1.019,-0.045
1697311868007,2023-10-14T19:31:08.007000,32.88,0.029,-1.036,-0.043
1697311868087,2023-10-14T19:31:08.087000,32.96,0.021,-1.052,0.01
1697311868167,2023-10-14T19:31:08.167000,33.04,0.035,-1.027,-0.076
1697311868247,2023-10-14T19:31:08.247000,33.12,0.027,-1.024,-0.1
1697311868327,2023-10-14T19:31:08.327000,33.2,0.018,-1.054,-0.006
1697311868407,2023-10-14T19:31:08.407000,33.28,0.043,-1.022,-0.103
1697311868487,2023-10-14T19:31:08.487000,33.36,0.082,-1.101,-0.031
1697311868567,2023-10-14T19:31:08.567000,33.44,0.101,-1.186,0.04
1697311868647,2023-10-14T19:31:08.647000,33.52,-0.166,-1.234,-0.023
1697311868727,2023-10-14T19:31:08.727000,33.6,0.022,-1.069,-0.187
1697311868807,2023-10-14T19:31:08.807000,33.68,0.132,-1.241,-0.075
1697311868887,2023-10-14T19:31:08.887000,33.76,0.147,-1.315,-0.069
1697311868967,2023-10-14T19:31:08.967000,33.84,0.147,-1.154,-0.022
1697311869047,2023-10-14T19:31:09.047000,33.92,0.065,-1.049,0.053
1697311869127,2023-10-14T19:31:09.127000,34.0,0.092,-1.023,0.122
1697311869207,2023-10-14T19:31:09.207000,34.08,0.004,-0.945,0.092
1697311869287,2023-10-14T19:31:09.287000,34.16,0.082,-0.903,0.123
1697311869367,2023-10-14T19:31:09.367000,34.24,0.196,-0.986,0.175
1697311869447,2023-10-14T19:31:09.447000,34.32,0.241,-0.789,0.237
1697311869527,2023-10-14T19:31:09.527000,34.4,0.222,-0.454,0.354
